
# Curve 0 of 1, 15000 points
# Curve title: "|Osc. Str.|"
# x y type
 1306.11  3.71437e-09  i
 1306.12  6.18397e-05  i
 1307.15  6.38673e-08  i
 1307.15  0.00111338  i
 1308.02  8.34059e-06  i
 1308.02  0.143991  i
 1308.07  1.04264e-05  i
 1308.07  0.181205  i
 1308.07  1.15026e-05  i
 1308.08  0.199703  i
 1308.29  2.81747e-06  i
 1308.29  0.0489565  i
 1308.37  5.96682e-07  i
 1308.37  0.0101391  i
 1308.4  2.12348e-06  i
 1308.4  0.0371842  i
 1308.53  1.26023e-06  i
 1308.53  0.021049  i
 1308.69  2.51212e-06  i
 1308.69  0.0401792  i
 1308.78  3.09303e-06  i
 1308.78  0.0461757  i
 1308.84  4.36801e-06  i
 1308.85  0.0654607  i
 1308.96  1.0574e-05  i
 1308.96  0.16234  i
 1309  1.89386e-05  i
 1309.01  0.305273  i
 1309.03  1.70094e-05  i
 1309.04  0.270684  i
 1309.09  9.73786e-06  i
 1309.1  0.168988  i
 1309.18  5.47403e-06  i
 1309.19  0.0964194  i
 1309.22  2.67272e-06  i
 1309.22  0.0459063  i
 1309.43  6.40208e-07  i
 1309.43  0.010397  i
 1309.49  2.22008e-07  i
 1309.49  0.00388893  i
 1309.63  4.06388e-08  i
 1309.63  0.0006663  i
 1309.67  1.57735e-07  i
 1309.67  0.00257728  i
 1309.71  1.5927e-07  i
 1309.71  0.00265594  i
 1309.79  3.65e-07  i
 1309.79  0.00568961  i
 1309.94  4.94232e-06  i
 1309.94  0.0716  i
 1309.94  3.4852e-06  i
 1309.94  0.0505  i
 1309.99  3.57134e-06  i
 1309.99  0.051951  i
 1310.07  2.8321e-06  i
 1310.07  0.0420358  i
 1310.09  2.70344e-06  i
 1310.09  0.0406925  i
 1310.18  1.24111e-06  i
 1310.18  0.0190436  i
 1310.19  7.00626e-07  i
 1310.19  0.00884544  i
 1310.21  3.40503e-06  i
 1310.21  0.0517468  i
 1310.3  9.94963e-07  i
 1310.3  0.0152953  i
 1310.35  2.79469e-06  i
 1310.35  0.0399767  i
 1310.36  3.94971e-07  i
 1310.36  0.00648614  i
 1310.4  7.14189e-07  i
 1310.4  0.0100798  i
 1310.41  1.80026e-06  i
 1310.41  0.0246849  i
 1310.44  2.46167e-06  i
 1310.44  0.0339306  i
 1310.5  2.13658e-07  i
 1310.5  0.00293788  i
 1310.52  2.56073e-06  i
 1310.52  0.0364139  i
 1310.55  2.21401e-06  i
 1310.55  0.0319402  i
 1310.57  8.6144e-07  i
 1310.57  0.0123471  i
 1310.59  9.37687e-07  i
 1310.59  0.0134697  i
 1310.61  1.58708e-06  i
 1310.61  0.0226194  i
 1310.63  1.94335e-07  i
 1310.63  0.00295033  i
 1310.65  2.05202e-07  i
 1310.65  0.00286028  i
 1310.68  1.44277e-06  i
 1310.68  0.0214903  i
 1310.69  3.22751e-07  i
 1310.69  0.00462402  i
 1310.71  8.33529e-07  i
 1310.71  0.0120249  i
 1310.75  4.12942e-08  i
 1310.75  0.000660194  i
 1310.77  2.89668e-07  i
 1310.77  0.0042618  i
 1310.78  3.44638e-07  i
 1310.78  0.00474128  i
 1310.8  1.38205e-06  i
 1310.8  0.0195959  i
 1310.81  9.91785e-07  i
 1310.81  0.0148022  i
 1310.83  8.87236e-07  i
 1310.83  0.012822  i
 1310.85  5.82511e-07  i
 1310.85  0.008316  i
 1310.89  3.44534e-07  i
 1310.89  0.00488443  i
 1310.9  2.1914e-07  i
 1310.9  0.00298811  i
 1310.92  7.86263e-08  i
 1310.92  0.00109134  i
 1310.93  2.28084e-07  i
 1310.93  0.00301891  i
 1310.94  1.13116e-07  i
 1310.94  0.0015528  i
 1310.97  1.37446e-07  i
